2015-05-09 10:35:28.254 - error: middlewareError date=Sat May 09 2015 10:35:28 GMT+0800 (中国标准时间), pid=5032, uid=null, gid=null, cwd=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=C:\Program Files\nodejs\node.exe, version=v0.10.36, argv=[node, E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=52682752, heapTotal=52044288, heapUsed=25611424, loadavg=[0, 0, 0], uptime=61618.6206113, trace=[column=17, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js, function=EventEmitter.app.render, line=519, method=app.render, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js, function=ServerResponse.res.render, line=933, method=res.render, native=false, column=6, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js, function=app.use.expressWinston.errorLogger.winstonInstance, line=79, method=use.expressWinston.errorLogger.winstonInstance, native=false, column=5, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js, function=Layer.handle [as handle_request], line=82, method=handle [as handle_request], native=false, column=13, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=trim_prefix, line=302, method=null, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=270, method=null, native=false, column=12, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=Function.proto.process_params, line=321, method=proto.process_params, native=false, column=10, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=261, method=null, native=false, column=15, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=603, method=null, native=false, column=14, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=246, method=null, native=false], stack=[Error: Failed to lookup view "notfound" in views directory "E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\views",     at EventEmitter.app.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js:519:17),     at ServerResponse.res.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js:933:7),     at app.use.expressWinston.errorLogger.winstonInstance (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js:79:6),     at Layer.handle [as handle_request] (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js:82:5),     at trim_prefix (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:302:13),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:270:7,     at Function.proto.process_params (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:321:12),     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:261:10),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:603:15,     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:246:14)], url=/, host=localhost:4000, connection=keep-alive, accept=text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8, user-agent=Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36, accept-encoding=gzip, deflate, sdch, accept-language=zh-CN,zh;q=0.8, cookie=nw_wsid=s%3AynDsX8ZEiHl73IxA7LByurZnARFnSuJj.8P29J8G70RN6fYIb1Z95U9YBs3Jac7RNYTA1Z4nNkZs, method=GET, httpVersion=1.1, originalUrl=/, 
2015-05-09 10:35:28.266 - debug: HTTP GET / 500  56ms
2015-05-09 15:00:43.015 - debug: HTTP GET /pie.htc 500  48ms
2015-05-09 15:00:43.023 - error: middlewareError date=Sat May 09 2015 15:00:43 GMT+0800 (中国标准时间), pid=9136, uid=null, gid=null, cwd=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=C:\Program Files\nodejs\node.exe, version=v0.10.36, argv=[node, E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=55545856, heapTotal=53064192, heapUsed=27802328, loadavg=[0, 0, 0], uptime=74439.9818704, trace=[column=17, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js, function=EventEmitter.app.render, line=519, method=app.render, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js, function=ServerResponse.res.render, line=933, method=res.render, native=false, column=6, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js, function=app.use.expressWinston.errorLogger.winstonInstance, line=79, method=use.expressWinston.errorLogger.winstonInstance, native=false, column=5, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js, function=Layer.handle [as handle_request], line=82, method=handle [as handle_request], native=false, column=13, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=trim_prefix, line=302, method=null, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=270, method=null, native=false, column=12, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=Function.proto.process_params, line=321, method=proto.process_params, native=false, column=10, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=261, method=null, native=false, column=15, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=603, method=null, native=false, column=14, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=246, method=null, native=false], stack=[Error: Failed to lookup view "notfound" in views directory "E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\views",     at EventEmitter.app.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js:519:17),     at ServerResponse.res.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js:933:7),     at app.use.expressWinston.errorLogger.winstonInstance (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js:79:6),     at Layer.handle [as handle_request] (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js:82:5),     at trim_prefix (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:302:13),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:270:7,     at Function.proto.process_params (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:321:12),     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:261:10),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:603:15,     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:246:14)], url=/pie.htc, accept=text/html, application/xhtml+xml, */*, accept-language=zh-CN, user-agent=Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0), ua-cpu=AMD64, accept-encoding=gzip, deflate, host=localhost:4000, connection=Keep-Alive, cookie=nw_wsid=s%3ArJnP74i-tdaks_DF5OAl2jNwsDu1bKDO.8Q8aqlwye%2BDWO436vb85%2BdVPnInqGs9M0cmIXmmz%2B34, method=GET, httpVersion=1.1, originalUrl=/pie.htc, 
2015-05-09 15:00:43.027 - debug: HTTP GET /pie.htc 500  11ms
2015-05-09 15:00:46.515 - debug: HTTP GET /test 304  0ms
2015-05-09 15:00:46.515 - debug: HTTP GET /js/libs/jquery-1.8.3.min.js 304  0ms
2015-05-09 15:00:46.515 - debug: HTTP GET /js/libs/PIE.js 304  0ms
2015-05-09 15:00:46.561 - error: middlewareError date=Sat May 09 2015 15:00:46 GMT+0800 (中国标准时间), pid=9136, uid=null, gid=null, cwd=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=C:\Program Files\nodejs\node.exe, version=v0.10.36, argv=[node, E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=56504320, heapTotal=53064192, heapUsed=28793384, loadavg=[0, 0, 0], uptime=74443.5256932, trace=[column=17, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js, function=EventEmitter.app.render, line=519, method=app.render, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js, function=ServerResponse.res.render, line=933, method=res.render, native=false, column=6, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js, function=app.use.expressWinston.errorLogger.winstonInstance, line=79, method=use.expressWinston.errorLogger.winstonInstance, native=false, column=5, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js, function=Layer.handle [as handle_request], line=82, method=handle [as handle_request], native=false, column=13, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=trim_prefix, line=302, method=null, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=270, method=null, native=false, column=12, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=Function.proto.process_params, line=321, method=proto.process_params, native=false, column=10, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=261, method=null, native=false, column=15, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=603, method=null, native=false, column=14, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=246, method=null, native=false], stack=[Error: Failed to lookup view "notfound" in views directory "E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\views",     at EventEmitter.app.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js:519:17),     at ServerResponse.res.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js:933:7),     at app.use.expressWinston.errorLogger.winstonInstance (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js:79:6),     at Layer.handle [as handle_request] (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js:82:5),     at trim_prefix (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:302:13),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:270:7,     at Function.proto.process_params (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:321:12),     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:261:10),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:603:15,     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:246:14)], url=/pie.htc, accept=*/*, ua-cpu=AMD64, accept-encoding=gzip, deflate, user-agent=Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0), host=localhost:4000, connection=Keep-Alive, cookie=nw_wsid=s%3ArJnP74i-tdaks_DF5OAl2jNwsDu1bKDO.8Q8aqlwye%2BDWO436vb85%2BdVPnInqGs9M0cmIXmmz%2B34, method=GET, httpVersion=1.1, originalUrl=/pie.htc, 
2015-05-09 15:00:46.577 - debug: HTTP GET /pie.htc 500  16ms
2015-05-09 15:00:46.577 - error: middlewareError date=Sat May 09 2015 15:00:46 GMT+0800 (中国标准时间), pid=9136, uid=null, gid=null, cwd=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=C:\Program Files\nodejs\node.exe, version=v0.10.36, argv=[node, E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=57925632, heapTotal=55128064, heapUsed=18554272, loadavg=[0, 0, 0], uptime=74443.5412932, trace=[column=17, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js, function=EventEmitter.app.render, line=519, method=app.render, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js, function=ServerResponse.res.render, line=933, method=res.render, native=false, column=6, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js, function=app.use.expressWinston.errorLogger.winstonInstance, line=79, method=use.expressWinston.errorLogger.winstonInstance, native=false, column=5, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js, function=Layer.handle [as handle_request], line=82, method=handle [as handle_request], native=false, column=13, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=trim_prefix, line=302, method=null, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=270, method=null, native=false, column=12, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=Function.proto.process_params, line=321, method=proto.process_params, native=false, column=10, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=261, method=null, native=false, column=15, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=603, method=null, native=false, column=14, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=246, method=null, native=false], stack=[Error: Failed to lookup view "notfound" in views directory "E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\views",     at EventEmitter.app.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js:519:17),     at ServerResponse.res.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js:933:7),     at app.use.expressWinston.errorLogger.winstonInstance (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js:79:6),     at Layer.handle [as handle_request] (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js:82:5),     at trim_prefix (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:302:13),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:270:7,     at Function.proto.process_params (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:321:12),     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:261:10),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:603:15,     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:246:14)], url=/pie.htc, accept=text/html, application/xhtml+xml, */*, accept-language=zh-CN, user-agent=Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0), ua-cpu=AMD64, accept-encoding=gzip, deflate, host=localhost:4000, connection=Keep-Alive, cookie=nw_wsid=s%3ArJnP74i-tdaks_DF5OAl2jNwsDu1bKDO.8Q8aqlwye%2BDWO436vb85%2BdVPnInqGs9M0cmIXmmz%2B34, method=GET, httpVersion=1.1, originalUrl=/pie.htc, 
2015-05-09 15:00:46.594 - debug: HTTP GET /pie.htc 500  16ms
2015-05-09 15:00:51.881 - debug: HTTP GET /earlybird 304  0ms
2015-05-09 15:00:51.881 - debug: HTTP GET /css/jquery.fullPage.css 304  0ms
2015-05-09 15:00:51.881 - debug: HTTP GET /css/earlybird.css 304  0ms
2015-05-09 15:00:51.881 - debug: HTTP GET /js/libs/jquery-1.8.3.min.js 304  0ms
2015-05-09 15:00:51.897 - debug: HTTP GET /js/libs/jquery-ui-1.10.3.min.js 304  0ms
2015-05-09 15:00:51.928 - debug: HTTP GET /js/libs/jquery.fullPage.min.js 304  0ms
2015-05-09 15:00:51.928 - debug: HTTP GET /js/libs/jquery.sha256.min.js 304  0ms
2015-05-09 15:00:51.928 - debug: HTTP GET /imgs/earlybird.png 304  0ms
2015-05-09 15:00:51.928 - debug: HTTP GET /imgs/bg.png 304  0ms
2015-05-09 15:00:42.809 - debug: HTTP GET /js/libs/PIE.js 200  15ms
2015-05-09 15:01:03.883 - debug: HTTP GET /test 304  0ms
2015-05-09 15:01:03.898 - debug: HTTP GET /js/libs/jquery-1.8.3.min.js 304  0ms
2015-05-09 15:01:03.898 - debug: HTTP GET /js/libs/PIE.js 304  0ms
2015-05-09 15:01:03.961 - error: middlewareError date=Sat May 09 2015 15:01:03 GMT+0800 (中国标准时间), pid=9136, uid=null, gid=null, cwd=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=C:\Program Files\nodejs\node.exe, version=v0.10.36, argv=[node, E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=58163200, heapTotal=55128064, heapUsed=20478616, loadavg=[0, 0, 0], uptime=74460.9096459, trace=[column=17, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js, function=EventEmitter.app.render, line=519, method=app.render, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js, function=ServerResponse.res.render, line=933, method=res.render, native=false, column=6, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js, function=app.use.expressWinston.errorLogger.winstonInstance, line=79, method=use.expressWinston.errorLogger.winstonInstance, native=false, column=5, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js, function=Layer.handle [as handle_request], line=82, method=handle [as handle_request], native=false, column=13, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=trim_prefix, line=302, method=null, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=270, method=null, native=false, column=12, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=Function.proto.process_params, line=321, method=proto.process_params, native=false, column=10, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=261, method=null, native=false, column=15, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=603, method=null, native=false, column=14, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=246, method=null, native=false], stack=[Error: Failed to lookup view "notfound" in views directory "E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\views",     at EventEmitter.app.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js:519:17),     at ServerResponse.res.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js:933:7),     at app.use.expressWinston.errorLogger.winstonInstance (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js:79:6),     at Layer.handle [as handle_request] (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js:82:5),     at trim_prefix (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:302:13),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:270:7,     at Function.proto.process_params (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:321:12),     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:261:10),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:603:15,     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:246:14)], url=/pie.htc, accept=*/*, ua-cpu=AMD64, accept-encoding=gzip, deflate, user-agent=Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0), host=localhost:4000, connection=Keep-Alive, cookie=nw_wsid=s%3ArJnP74i-tdaks_DF5OAl2jNwsDu1bKDO.8Q8aqlwye%2BDWO436vb85%2BdVPnInqGs9M0cmIXmmz%2B34, method=GET, httpVersion=1.1, originalUrl=/pie.htc, 
2015-05-09 15:01:03.964 - debug: HTTP GET /pie.htc 500  18ms
2015-05-09 15:01:03.968 - error: middlewareError date=Sat May 09 2015 15:01:03 GMT+0800 (中国标准时间), pid=9136, uid=null, gid=null, cwd=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo, execPath=C:\Program Files\nodejs\node.exe, version=v0.10.36, argv=[node, E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\bin\www.4000], rss=58261504, heapTotal=55128064, heapUsed=20917592, loadavg=[0, 0, 0], uptime=74460.9302462, trace=[column=17, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js, function=EventEmitter.app.render, line=519, method=app.render, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js, function=ServerResponse.res.render, line=933, method=res.render, native=false, column=6, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js, function=app.use.expressWinston.errorLogger.winstonInstance, line=79, method=use.expressWinston.errorLogger.winstonInstance, native=false, column=5, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js, function=Layer.handle [as handle_request], line=82, method=handle [as handle_request], native=false, column=13, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=trim_prefix, line=302, method=null, native=false, column=7, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=270, method=null, native=false, column=12, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=Function.proto.process_params, line=321, method=proto.process_params, native=false, column=10, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=261, method=null, native=false, column=15, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=null, line=603, method=null, native=false, column=14, file=E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js, function=next, line=246, method=null, native=false], stack=[Error: Failed to lookup view "notfound" in views directory "E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\views",     at EventEmitter.app.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\application.js:519:17),     at ServerResponse.res.render (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\response.js:933:7),     at app.use.expressWinston.errorLogger.winstonInstance (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\app.js:79:6),     at Layer.handle [as handle_request] (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\layer.js:82:5),     at trim_prefix (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:302:13),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:270:7,     at Function.proto.process_params (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:321:12),     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:261:10),     at E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:603:15,     at next (E:\Tech\trunk\niuwa-p2pweb\niuwap2p_promo\node_modules\express\lib\router\index.js:246:14)], url=/pie.htc, accept=text/html, application/xhtml+xml, */*, accept-language=zh-CN, user-agent=Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0), ua-cpu=AMD64, accept-encoding=gzip, deflate, host=localhost:4000, connection=Keep-Alive, cookie=nw_wsid=s%3ArJnP74i-tdaks_DF5OAl2jNwsDu1bKDO.8Q8aqlwye%2BDWO436vb85%2BdVPnInqGs9M0cmIXmmz%2B34, method=GET, httpVersion=1.1, originalUrl=/pie.htc, 
2015-05-09 15:01:03.970 - debug: HTTP GET /pie.htc 500  6ms
2015-05-09 15:01:16.185 - debug: HTTP GET /test 304  7ms
2015-05-09 15:01:16.186 - debug: HTTP GET /js/libs/jquery-1.8.3.min.js 304  1ms
2015-05-09 15:01:16.188 - debug: HTTP GET /js/libs/PIE.js 304  1ms
